run_id,seed,t,device_id,station,event,model_class,damage_state,battery_state,exceptions,extra_json
run_001,42,781.7815539408044,4,Q2,Q_GET,,,,[],{}
run_001,42,781.7815539408044,3,S4,M3_START,supported,normal,normal,[],{}
run_001,42,781.7815539408044,4,S3,M2_START,supported,normal,normal,[],"{""cooling"": ""-80C""}"
run_001,42,787.0813877843703,26,S1,IDENTIFY_END,supported,normal,normal,[],{}
run_001,42,787.0813877843703,26,Q1,Q_PUT,,,,[],{}
run_001,42,787.0813877843703,27,Q0,Q_GET,,,,[],{}
run_001,42,795.1207950862819,27,S1,IDENTIFY_START,supported,normal,normal,[],{}
run_001,42,803.5012885072991,2,S5,M4_END,supported,normal,normal,[],{}
run_001,42,803.5012885072991,2,Q5,Q_PUT,,,,[],{}
run_001,42,803.5012885072991,2,Q5,Q_GET,,,,[],{}
run_001,42,803.5012885072991,2,S6,PACK_START,supported,normal,normal,[],{}
run_001,42,804.8832508576111,27,S1,IDENTIFY_END,supported,normal,normal,[],{}
run_001,42,804.8832508576111,27,Q1,Q_PUT,,,,[],{}
run_001,42,804.8832508576111,28,Q0,Q_GET,,,,[],{}
run_001,42,811.7726902420794,28,S1,IDENTIFY_START,supported,normal,normal,[],{}
run_001,42,818.777499805147,28,S1,IDENTIFY_END,supported,normal,normal,[],{}
run_001,42,818.777499805147,28,Q1,Q_PUT,,,,[],{}
run_001,42,818.777499805147,29,Q0,Q_GET,,,,[],{}
run_001,42,821.2245399847751,3,S4,M3_END,supported,normal,normal,[],{}
run_001,42,821.2245399847751,3,Q4,Q_PUT,,,,[],{}
run_001,42,821.2245399847751,3,Q4,Q_GET,,,,[],{}
run_001,42,821.2245399847751,3,S5,M4_START,supported,normal,normal,[],{}
run_001,42,822.7856620847399,29,S1,IDENTIFY_START,supported,normal,normal,[],{}
run_001,42,824.6272009430817,7,S2,M1_END,supported,normal,normal,[],{}
run_001,42,824.6272009430817,7,Q2,Q_PUT,,,,[],{}
run_001,42,824.6272009430817,8,Q1,Q_GET,,,,[],{}
run_001,42,824.6272009430817,8,S2,M1_START,supported,normal,normal,[],{}
run_001,42,825.4766033721432,2,S6,PACK_END,supported,normal,normal,[],{}
run_001,42,825.4766033721432,2,S6,DISPATCHED,supported,normal,normal,[],"{""outputs"": {""batteries"": 1.0, ""logic_boards"": 1.0, ""housings"": 1.0, ""modules_magnets"": 1.0, ""mixed_fines"": 0.12995716304989816}}"
run_001,42,838.4417318172233,29,S1,IDENTIFY_END,supported,normal,normal,[],{}
run_001,42,838.4417318172233,29,Q1,Q_PUT,,,,[],{}
run_001,42,838.4417318172233,30,Q0,Q_GET,,,,[],{}
run_001,42,846.149202344714,30,S1,IDENTIFY_START,supported,normal,normal,[],{}
run_001,42,849.4305604968862,30,S1,IDENTIFY_END,supported,normal,normal,[],{}
run_001,42,849.4305604968862,30,Q1,Q_PUT,,,,[],{}
run_001,42,849.4305604968862,31,Q0,Q_GET,,,,[],{}
run_001,42,856.2268690596475,31,S1,IDENTIFY_START,supported,normal,normal,[],{}
run_001,42,862.5095456453107,3,S5,M4_END,supported,normal,normal,[],{}
run_001,42,862.5095456453107,3,Q5,Q_PUT,,,,[],{}
run_001,42,862.5095456453107,3,Q5,Q_GET,,,,[],{}
run_001,42,862.5095456453107,3,S6,PACK_START,supported,normal,normal,[],{}
run_001,42,868.8274959285689,31,S1,IDENTIFY_END,supported,normal,normal,[],{}
run_001,42,868.8274959285689,31,Q1,Q_PUT,,,,[],{}
run_001,42,868.8274959285689,32,Q0,Q_GET,,,,[],{}
run_001,42,869.7840684762467,8,S2,M1_END,supported,normal,normal,[],{}
run_001,42,869.7840684762467,8,Q2,Q_PUT,,,,[],{}
run_001,42,869.7840684762467,9,Q1,Q_GET,,,,[],{}
run_001,42,869.7840684762467,9,S2,M1_START,supported,normal,normal,[],{}
run_001,42,876.3659040614731,32,S1,IDENTIFY_START,supported,normal,normal,[],{}
run_001,42,882.7746519888772,32,S1,IDENTIFY_END,supported,normal,normal,[],{}
run_001,42,882.7746519888772,32,Q1,Q_PUT,,,,[],{}
run_001,42,882.7746519888772,33,Q0,Q_GET,,,,[],{}
run_001,42,887.006022031836,3,S6,PACK_END,supported,normal,normal,[],{}
run_001,42,887.006022031836,3,S6,DISPATCHED,supported,normal,normal,[],"{""outputs"": {""batteries"": 1.0, ""logic_boards"": 1.0, ""housings"": 1.0, ""modules_magnets"": 1.0, ""mixed_fines"": 0.3591620053949113}}"
run_001,42,888.3900609341758,4,S3,M2_END,supported,normal,normal,[],{}
run_001,42,888.3900609341758,4,Q3,Q_PUT,,,,[],{}
run_001,42,888.3900609341758,4,Q3,Q_GET,,,,[],{}
run_001,42,888.3900609341758,5,Q2,Q_GET,,,,[],{}
run_001,42,888.3900609341758,4,S4,M3_START,supported,normal,normal,[],{}
run_001,42,888.3900609341758,5,S3,M2_START,supported,normal,normal,[],"{""cooling"": ""-80C""}"
run_001,42,889.880819733331,33,S1,IDENTIFY_START,supported,normal,normal,[],{}
run_001,42,902.4161086127618,4,S4,M3_END,supported,normal,normal,[],{}
run_001,42,902.4161086127618,4,Q4,Q_PUT,,,,[],{}
run_001,42,902.4161086127618,4,Q4,Q_GET,,,,[],{}
run_001,42,902.4161086127618,4,S5,M4_START,supported,normal,normal,[],{}
run_001,42,904.7654032794752,33,S1,IDENTIFY_END,supported,normal,normal,[],{}
run_001,42,904.7654032794752,33,Q1,Q_PUT,,,,[],{}
run_001,42,904.7654032794752,34,Q0,Q_GET,,,,[],{}
run_001,42,909.5122983171741,9,S2,M1_END,supported,normal,normal,[],{}
run_001,42,909.5122983171741,9,Q2,Q_PUT,,,,[],{}
run_001,42,909.5122983171741,10,Q1,Q_GET,,,,[],{}
run_001,42,909.5122983171741,10,S2,M1_START,supported,normal,normal,[],{}
run_001,42,913.2378625553721,34,S1,IDENTIFY_START,supported,normal,normal,[],{}
run_001,42,923.97365745954,34,S1,IDENTIFY_END,supported,normal,normal,[],{}
run_001,42,923.97365745954,34,Q1,Q_PUT,,,,[],{}
run_001,42,923.97365745954,35,Q0,Q_GET,,,,[],{}
run_001,42,933.4895143130946,35,S1,IDENTIFY_START,supported,normal,normal,[],{}
run_001,42,938.2747159411324,35,S1,IDENTIFY_END,supported,normal,normal,[],{}
run_001,42,938.2747159411324,35,Q1,Q_PUT,,,,[],{}
run_001,42,938.2747159411324,36,Q0,Q_GET,,,,[],{}
run_001,42,940.7749351011362,10,S2,M1_END,supported,normal,normal,[],{}
run_001,42,940.7749351011362,10,Q2,Q_PUT,,,,[],{}
run_001,42,940.7749351011362,11,Q1,Q_GET,,,,[],{}
run_001,42,940.7749351011362,11,S2,M1_START,supported,normal,normal,[],{}
run_001,42,943.2711047084489,36,S1,IDENTIFY_START,supported,normal,normal,[],{}
run_001,42,952.6797319120005,36,S1,IDENTIFY_END,supported,normal,normal,[],{}
run_001,42,952.6797319120005,36,Q1,Q_PUT,,,,[],{}
run_001,42,952.6797319120005,37,Q0,Q_GET,,,,[],{}
run_001,42,958.5118653633194,11,S2,M1_END,supported,normal,normal,[],{}
run_001,42,958.5118653633194,11,Q2,Q_PUT,,,,[],{}
run_001,42,958.5118653633194,12,Q1,Q_GET,,,,[],{}
run_001,42,958.5118653633194,12,S2,M1_START,supported,normal,normal,[],{}
run_001,42,962.9757619511286,37,S1,IDENTIFY_START,supported,normal,normal,[],{}
run_001,42,969.8577972077442,37,S1,IDENTIFY_END,supported,normal,normal,[],{}
run_001,42,969.8577972077442,37,Q1,Q_PUT,,,,[],{}
run_001,42,969.8577972077442,38,Q0,Q_GET,,,,[],{}
run_001,42,972.9080105010979,4,S5,M4_END,supported,normal,normal,[],{}
run_001,42,972.9080105010979,4,Q5,Q_PUT,,,,[],{}
run_001,42,972.9080105010979,4,Q5,Q_GET,,,,[],{}
run_001,42,972.9080105010979,4,S6,PACK_START,supported,normal,normal,[],{}
run_001,42,975.2567201305728,38,S1,IDENTIFY_START,supported,normal,normal,[],{}
run_001,42,980.6993590698032,38,S1,IDENTIFY_END,supported,normal,normal,[],{}
run_001,42,980.6993590698032,38,Q1,Q_PUT,,,,[],{}
run_001,42,980.6993590698032,39,Q0,Q_GET,,,,[],{}
run_001,42,987.1297976924861,39,S1,IDENTIFY_START,supported,normal,normal,[],{}
run_001,42,1005.7436671582545,39,S1,IDENTIFY_END,supported,normal,normal,[],{}
run_001,42,1005.7436671582545,39,Q1,Q_PUT,,,,[],{}
run_001,42,1005.7436671582545,40,Q0,Q_GET,,,,[],{}
run_001,42,1010.6389132791869,5,S3,M2_END,supported,normal,normal,[],{}
run_001,42,1010.6389132791869,5,Q3,Q_PUT,,,,[],{}
run_001,42,1010.6389132791869,5,Q3,Q_GET,,,,[],{}
run_001,42,1010.6389132791869,6,Q2,Q_GET,,,,[],{}
run_001,42,1010.6389132791869,5,S4,M3_START,supported,normal,normal,[],{}
run_001,42,1010.6389132791869,6,S3,M2_START,supported,normal,normal,[],"{""cooling"": ""-80C""}"
run_001,42,1015.0269410435454,40,S1,IDENTIFY_START,supported,normal,normal,[],{}
run_001,42,1018.1738869519066,12,S2,M1_END,supported,normal,normal,[],{}
run_001,42,1018.1738869519066,12,Q2,Q_PUT,,,,[],{}
run_001,42,1018.1738869519066,13,Q1,Q_GET,,,,[],{}
run_001,42,1018.1738869519066,13,S2,M1_START,supported,normal,normal,[],{}
run_001,42,1020.3265891136388,4,S6,PACK_END,supported,normal,normal,[],{}
run_001,42,1020.3265891136388,4,S6,DISPATCHED,supported,normal,normal,[],"{""outputs"": {""batteries"": 1.0, ""logic_boards"": 1.0, ""housings"": 1.0, ""modules_magnets"": 1.0, ""mixed_fines"": 0.22848983963533065}}"
run_001,42,1021.8973607403278,40,S1,IDENTIFY_END,supported,normal,normal,[],{}
run_001,42,1021.8973607403278,40,Q1,Q_PUT,,,,[],{}
run_001,42,1022.0198915900133,41,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
run_001,42,1022.0198915900133,41,Q0,Q_PUT,,,,[],{}
run_001,42,1022.0198915900133,42,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
run_001,42,1022.0198915900133,41,Q0,Q_GET,,,,[],{}
run_001,42,1022.0198915900133,42,Q0,Q_PUT,,,,[],{}
run_001,42,1022.0198915900133,43,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
run_001,42,1022.0198915900133,43,Q0,Q_PUT,,,,[],{}
run_001,42,1022.0198915900133,44,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
run_001,42,1022.0198915900133,44,Q0,Q_PUT,,,,[],{}
run_001,42,1022.0198915900133,45,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
run_001,42,1022.0198915900133,45,Q0,Q_PUT,,,,[],{}
run_001,42,1022.0198915900133,46,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
run_001,42,1022.0198915900133,46,Q0,Q_PUT,,,,[],{}
run_001,42,1022.0198915900133,47,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
run_001,42,1022.0198915900133,47,Q0,Q_PUT,,,,[],{}
run_001,42,1022.0198915900133,48,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
run_001,42,1022.0198915900133,48,Q0,Q_PUT,,,,[],{}
run_001,42,1022.0198915900133,49,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
run_001,42,1022.0198915900133,49,Q0,Q_PUT,,,,[],{}
run_001,42,1022.0198915900133,50,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
run_001,42,1022.0198915900133,50,Q0,Q_PUT,,,,[],{}
run_001,42,1022.0198915900133,51,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
run_001,42,1022.0198915900133,51,Q0,Q_PUT,,,,[],{}
run_001,42,1022.0198915900133,52,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
run_001,42,1022.0198915900133,52,Q0,Q_PUT,,,,[],{}
run_001,42,1022.0198915900133,53,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
run_001,42,1022.0198915900133,53,Q0,Q_PUT,,,,[],{}
run_001,42,1022.0198915900133,54,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
run_001,42,1022.0198915900133,54,Q0,Q_PUT,,,,[],{}
run_001,42,1022.0198915900133,55,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
run_001,42,1022.0198915900133,55,Q0,Q_PUT,,,,[],{}
run_001,42,1022.0198915900133,56,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
run_001,42,1022.0198915900133,56,Q0,Q_PUT,,,,[],{}
run_001,42,1022.0198915900133,57,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
run_001,42,1022.0198915900133,57,Q0,Q_PUT,,,,[],{}
run_001,42,1022.0198915900133,58,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
run_001,42,1022.0198915900133,58,Q0,Q_PUT,,,,[],{}
run_001,42,1022.0198915900133,59,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
run_001,42,1022.0198915900133,59,Q0,Q_PUT,,,,[],{}
run_001,42,1022.0198915900133,60,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
run_001,42,1022.0198915900133,60,Q0,Q_PUT,,,,[],{}
run_001,42,1022.0198915900133,61,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
run_001,42,1022.0198915900133,61,Q0,Q_PUT,,,,[],{}
run_001,42,1025.9393186020143,41,S1,IDENTIFY_START,supported,normal,normal,[],{}
run_001,42,1032.306272354479,41,S1,IDENTIFY_END,supported,normal,normal,[],{}
run_001,42,1032.306272354479,41,Q1,Q_PUT,,,,[],{}
run_001,42,1032.306272354479,42,Q0,Q_GET,,,,[],{}
run_001,42,1037.372802404393,42,S1,IDENTIFY_START,supported,normal,normal,[],{}
run_001,42,1042.3457758542622,42,S1,IDENTIFY_END,supported,normal,normal,[],{}
run_001,42,1042.3457758542622,42,Q1,Q_PUT,,,,[],{}
run_001,42,1042.3457758542622,43,Q0,Q_GET,,,,[],{}
run_001,42,1046.7907888089019,43,S1,IDENTIFY_START,supported,normal,normal,[],{}
run_001,42,1052.3834644395924,43,S1,IDENTIFY_END,supported,normal,normal,[],{}
run_001,42,1052.3834644395924,43,Q1,Q_PUT,,,,[],{}
run_001,42,1052.3834644395924,44,Q0,Q_GET,,,,[],{}
run_001,42,1056.9835707156062,5,S4,M3_END,supported,normal,normal,[],{}
run_001,42,1056.9835707156062,5,Q4,Q_PUT,,,,[],{}
run_001,42,1056.9835707156062,5,Q4,Q_GET,,,,[],{}
run_001,42,1056.9835707156062,5,S5,M4_START,supported,normal,normal,[],{}
run_001,42,1063.345279860957,44,S1,IDENTIFY_START,supported,normal,normal,[],{}
run_001,42,1075.0930718793113,13,S2,M1_END,supported,normal,normal,[],{}
run_001,42,1075.0930718793113,13,Q2,Q_PUT,,,,[],{}
run_001,42,1075.0930718793113,14,Q1,Q_GET,,,,[],{}
run_001,42,1075.0930718793113,14,S2,M1_START,supported,normal,normal,[],{}
run_001,42,1075.8556883658737,44,S1,IDENTIFY_END,supported,normal,normal,[],{}
run_001,42,1075.8556883658737,44,Q1,Q_PUT,,,,[],{}
run_001,42,1075.8556883658737,45,Q0,Q_GET,,,,[],{}
run_001,42,1080.2246549337042,45,S1,IDENTIFY_START,supported,normal,normal,[],{}
run_001,42,1083.2263598378504,45,S1,IDENTIFY_END,supported,normal,normal,[],{}
run_001,42,1083.2263598378504,45,Q1,Q_PUT,,,,[],{}
run_001,42,1083.2263598378504,46,Q0,Q_GET,,,,[],{}
run_001,42,1087.4937518404988,46,S1,IDENTIFY_START,supported,normal,normal,[],{}
run_001,42,1094.5248171195694,6,S3,M2_END,supported,normal,normal,[],{}
run_001,42,1094.5248171195694,6,Q3,Q_PUT,,,,[],{}
run_001,42,1094.5248171195694,6,Q3,Q_GET,,,,[],{}
run_001,42,1094.5248171195694,7,Q2,Q_GET,,,,[],{}
run_001,42,1094.5248171195694,6,S4,M3_START,supported,normal,normal,[],{}
run_001,42,1094.5248171195694,7,S3,M2_START,supported,normal,normal,[],"{""cooling"": ""-80C""}"
run_001,42,1098.48098232999,46,S1,IDENTIFY_END,supported,normal,normal,[],{}
run_001,42,1098.48098232999,46,Q1,Q_PUT,,,,[],{}
run_001,42,1098.48098232999,47,Q0,Q_GET,,,,[],{}
run_001,42,1103.2722634721795,47,S1,IDENTIFY_START,supported,normal,normal,[],{}
run_001,42,1108.1090950576229,5,S5,M4_END,supported,normal,normal,[],{}
run_001,42,1108.1090950576229,5,Q5,Q_PUT,,,,[],{}
run_001,42,1108.1090950576229,5,Q5,Q_GET,,,,[],{}
run_001,42,1108.1090950576229,5,S6,PACK_START,supported,normal,normal,[],{}
run_001,42,1116.2465521628478,47,S1,IDENTIFY_END,supported,normal,normal,[],{}
run_001,42,1116.2465521628478,47,Q1,Q_PUT,,,,[],{}
run_001,42,1116.2465521628478,48,Q0,Q_GET,,,,[],{}
run_001,42,1121.5991930168059,5,S6,PACK_END,supported,normal,normal,[],{}
run_001,42,1121.5991930168059,5,S6,DISPATCHED,supported,normal,normal,[],"{""outputs"": {""batteries"": 1.0, ""logic_boards"": 1.0, ""housings"": 1.0, ""modules_magnets"": 1.0, ""mixed_fines"": 0.5430396112707726}}"
run_001,42,1125.132256501891,6,S4,M3_END,supported,normal,normal,[],{}
run_001,42,1125.132256501891,6,Q4,Q_PUT,,,,[],{}
run_001,42,1125.132256501891,6,Q4,Q_GET,,,,[],{}
run_001,42,1125.132256501891,6,S5,M4_START,supported,normal,normal,[],{}
run_001,42,1128.1778605248442,48,S1,IDENTIFY_START,supported,normal,normal,[],{}
run_001,42,1136.8254678003384,48,S1,IDENTIFY_END,supported,normal,normal,[],{}
run_001,42,1136.8254678003384,48,Q1,Q_PUT,,,,[],{}
run_001,42,1136.8254678003384,49,Q0,Q_GET,,,,[],{}
run_001,42,1149.4235984067423,49,S1,IDENTIFY_START,supported,normal,normal,[],{}
run_001,42,1153.4640927793491,14,S2,M1_END,supported,normal,normal,[],{}
run_001,42,1153.4640927793491,14,Q2,Q_PUT,,,,[],{}
run_001,42,1153.4640927793491,15,Q1,Q_GET,,,,[],{}
run_001,42,1153.4640927793491,15,S2,M1_START,supported,normal,normal,[],{}
run_001,42,1156.0140663184955,49,S1,IDENTIFY_END,supported,normal,normal,[],{}
run_001,42,1156.0140663184955,49,Q1,Q_PUT,,,,[],{}
run_001,42,1156.0140663184955,50,Q0,Q_GET,,,,[],{}
run_001,42,1163.409840223914,50,S1,IDENTIFY_START,supported,normal,normal,[],{}
run_001,42,1173.8057644299415,50,S1,IDENTIFY_END,supported,normal,normal,[],{}
run_001,42,1173.8057644299415,50,Q1,Q_PUT,,,,[],{}
run_001,42,1173.8057644299415,51,Q0,Q_GET,,,,[],{}
run_001,42,1175.588033696119,6,S5,M4_END,supported,normal,normal,[],{}
run_001,42,1175.588033696119,6,Q5,Q_PUT,,,,[],{}
run_001,42,1175.588033696119,6,Q5,Q_GET,,,,[],{}
run_001,42,1175.588033696119,6,S6,PACK_START,supported,normal,normal,[],{}
run_001,42,1178.1452610179904,51,S1,IDENTIFY_START,supported,normal,normal,[],{}
run_001,42,1194.0369586731347,51,S1,IDENTIFY_END,supported,normal,normal,[],{}
run_001,42,1194.0369586731347,51,Q1,Q_PUT,,,,[],{}
run_001,42,1194.0369586731347,52,Q0,Q_GET,,,,[],{}
run_001,42,1197.9078396559773,7,S3,M2_END,supported,normal,normal,[],{}
run_001,42,1197.9078396559773,7,Q3,Q_PUT,,,,[],{}
run_001,42,1197.9078396559773,7,Q3,Q_GET,,,,[],{}
run_001,42,1197.9078396559773,8,Q2,Q_GET,,,,[],{}
run_001,42,1197.9078396559773,7,S4,M3_START,supported,normal,normal,[],{}
run_001,42,1197.9078396559773,8,S3,M2_START,supported,normal,normal,[],"{""cooling"": ""-80C""}"
run_001,42,1200.7158775055332,52,S1,IDENTIFY_START,supported,normal,normal,[],{}
run_001,42,1203.9685036435562,6,S6,PACK_END,supported,normal,normal,[],{}
run_001,42,1203.9685036435562,6,S6,DISPATCHED,supported,normal,normal,[],"{""outputs"": {""batteries"": 1.0, ""logic_boards"": 1.0, ""housings"": 1.0, ""modules_magnets"": 1.0, ""mixed_fines"": 0.8356392069699874}}"
run_001,42,1211.5653781701615,7,S4,M3_END,supported,normal,normal,[],{}
run_001,42,1211.5653781701615,7,Q4,Q_PUT,,,,[],{}
run_001,42,1211.5653781701615,7,Q4,Q_GET,,,,[],{}
run_001,42,1211.5653781701615,7,S5,M4_START,supported,normal,normal,[],{}
