run_id,seed,t,device_id,station,event,model_class,damage_state,battery_state,exceptions,extra_json
run_001,42,1571.1019579989934,71,S1,IDENTIFY_END,supported,normal,normal,[],{}
run_001,42,1571.1019579989934,71,Q1,Q_PUT,,,,[],{}
run_001,42,1571.1019579989934,72,Q0,Q_GET,,,,[],{}
run_001,42,1574.2999998523499,23,S2,M1_END,supported,normal,normal,[],{}
run_001,42,1574.2999998523499,23,Q2,Q_PUT,,,,[],{}
run_001,42,1574.2999998523499,24,Q1,Q_GET,,,,[],{}
run_001,42,1574.2999998523499,24,S2,M1_START,supported,normal,normal,[],{}
run_001,42,1580.9410403546012,72,S1,IDENTIFY_START,supported,normal,normal,[],{}
run_001,42,1587.2243572703958,72,S1,IDENTIFY_END,supported,normal,normal,[],{}
run_001,42,1587.2243572703958,72,Q1,Q_PUT,,,,[],{}
run_001,42,1587.2243572703958,73,Q0,Q_GET,,,,[],{}
run_001,42,1591.1496932683483,73,S1,IDENTIFY_START,supported,normal,normal,[],{}
run_001,42,1601.3147431620223,73,S1,IDENTIFY_END,supported,normal,normal,[],{}
run_001,42,1601.3147431620223,73,Q1,Q_PUT,,,,[],{}
run_001,42,1601.3147431620223,74,Q0,Q_GET,,,,[],{}
run_001,42,1608.7943428729031,74,S1,IDENTIFY_START,supported,normal,normal,[],{}
run_001,42,1615.8684423590298,12,S3,M2_END,supported,normal,normal,[],{}
run_001,42,1615.8684423590298,12,Q3,Q_PUT,,,,[],{}
run_001,42,1615.8684423590298,12,Q3,Q_GET,,,,[],{}
run_001,42,1615.8684423590298,13,Q2,Q_GET,,,,[],{}
run_001,42,1615.8684423590298,12,S4,M3_START,supported,normal,normal,[],{}
run_001,42,1615.8684423590298,13,S3,M2_START,supported,normal,normal,[],"{""cooling"": ""-80C""}"
run_001,42,1618.4141930443375,74,S1,IDENTIFY_END,supported,normal,normal,[],{}
run_001,42,1618.4141930443375,74,Q1,Q_PUT,,,,[],{}
run_001,42,1618.4141930443375,75,Q0,Q_GET,,,,[],{}
run_001,42,1625.28891877357,75,S1,IDENTIFY_START,supported,normal,normal,[],{}
run_001,42,1635.243897482587,75,S1,IDENTIFY_END,supported,normal,normal,[],{}
run_001,42,1635.243897482587,75,Q1,Q_PUT,,,,[],{}
run_001,42,1635.243897482587,76,Q0,Q_GET,,,,[],{}
run_001,42,1639.40482551275,76,S1,IDENTIFY_START,supported,normal,normal,[],{}
run_001,42,1644.3085225948864,76,S1,IDENTIFY_END,supported,normal,normal,[],{}
run_001,42,1644.3085225948864,76,Q1,Q_PUT,,,,[],{}
run_001,42,1644.3085225948864,77,Q0,Q_GET,,,,[],{}
run_001,42,1646.9652523473367,12,S4,M3_END,supported,normal,normal,[],{}
run_001,42,1646.9652523473367,12,Q4,Q_PUT,,,,[],{}
run_001,42,1648.0977223734797,11,S5,M4_END,supported,normal,normal,[],{}
run_001,42,1648.0977223734797,11,Q5,Q_PUT,,,,[],{}
run_001,42,1648.0977223734797,11,Q5,Q_GET,,,,[],{}
run_001,42,1648.0977223734797,12,Q4,Q_GET,,,,[],{}
run_001,42,1648.0977223734797,11,S6,PACK_START,supported,normal,normal,[],{}
run_001,42,1648.0977223734797,12,S5,M4_START,supported,normal,normal,[],{}
run_001,42,1648.2043452065514,24,S2,M1_END,supported,normal,normal,[],{}
run_001,42,1648.2043452065514,24,Q2,Q_PUT,,,,[],{}
run_001,42,1648.2043452065514,25,Q1,Q_GET,,,,[],{}
run_001,42,1648.2043452065514,25,S2,M1_START,supported,normal,normal,[],{}
run_001,42,1652.6393567591367,77,S1,IDENTIFY_START,supported,normal,normal,[],{}
run_001,42,1659.081141725784,77,S1,IDENTIFY_END,supported,normal,normal,[],{}
run_001,42,1659.081141725784,77,Q1,Q_PUT,,,,[],{}
run_001,42,1659.081141725784,78,Q0,Q_GET,,,,[],{}
run_001,42,1664.6406543139262,78,S1,IDENTIFY_START,supported,normal,normal,[],{}
run_001,42,1667.4868057606081,11,S6,PACK_END,supported,normal,normal,[],{}
run_001,42,1667.4868057606081,11,S6,DISPATCHED,supported,normal,normal,[],"{""outputs"": {""batteries"": 1.0, ""logic_boards"": 1.0, ""housings"": 1.0, ""modules_magnets"": 1.0, ""mixed_fines"": 0.4871502468040704}}"
run_001,42,1670.0093393245795,78,S1,IDENTIFY_END,supported,normal,normal,[],{}
run_001,42,1670.0093393245795,78,Q1,Q_PUT,,,,[],{}
run_001,42,1670.0093393245795,79,Q0,Q_GET,,,,[],{}
run_001,42,1682.1277720841435,79,S1,IDENTIFY_START,supported,normal,normal,[],{}
run_001,42,1690.2261678802593,79,S1,IDENTIFY_END,supported,normal,normal,[],{}
run_001,42,1690.2261678802593,79,Q1,Q_PUT,,,,[],{}
run_001,42,1690.2261678802593,80,Q0,Q_GET,,,,[],{}
run_001,42,1697.0432593445053,104,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
run_001,42,1697.0432593445053,104,Q0,Q_PUT,,,,[],{}
run_001,42,1697.0432593445053,105,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
run_001,42,1697.0432593445053,105,Q0,Q_PUT,,,,[],{}
run_001,42,1697.0432593445053,106,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
run_001,42,1697.0432593445053,106,Q0,Q_PUT,,,,[],{}
run_001,42,1697.0432593445053,107,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
run_001,42,1697.0432593445053,107,Q0,Q_PUT,,,,[],{}
run_001,42,1697.0432593445053,108,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
run_001,42,1697.0432593445053,108,Q0,Q_PUT,,,,[],{}
run_001,42,1697.0432593445053,109,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
run_001,42,1697.0432593445053,109,Q0,Q_PUT,,,,[],{}
run_001,42,1697.0432593445053,110,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
run_001,42,1697.0432593445053,110,Q0,Q_PUT,,,,[],{}
run_001,42,1697.0432593445053,111,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
run_001,42,1697.0432593445053,111,Q0,Q_PUT,,,,[],{}
run_001,42,1697.0432593445053,112,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
run_001,42,1697.0432593445053,112,Q0,Q_PUT,,,,[],{}
run_001,42,1697.0432593445053,113,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
run_001,42,1697.0432593445053,113,Q0,Q_PUT,,,,[],{}
run_001,42,1697.0432593445053,114,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
run_001,42,1697.0432593445053,114,Q0,Q_PUT,,,,[],{}
run_001,42,1697.0432593445053,115,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
run_001,42,1697.0432593445053,115,Q0,Q_PUT,,,,[],{}
run_001,42,1697.0432593445053,116,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
run_001,42,1697.0432593445053,116,Q0,Q_PUT,,,,[],{}
run_001,42,1697.0432593445053,117,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
run_001,42,1697.0432593445053,117,Q0,Q_PUT,,,,[],{}
run_001,42,1697.0432593445053,118,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
run_001,42,1697.0432593445053,118,Q0,Q_PUT,,,,[],{}
run_001,42,1697.0432593445053,119,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
run_001,42,1697.0432593445053,119,Q0,Q_PUT,,,,[],{}
run_001,42,1697.0432593445053,120,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
run_001,42,1697.0432593445053,120,Q0,Q_PUT,,,,[],{}
run_001,42,1697.0432593445053,121,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
run_001,42,1697.0432593445053,121,Q0,Q_PUT,,,,[],{}
run_001,42,1697.0432593445053,122,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
run_001,42,1697.0432593445053,122,Q0,Q_PUT,,,,[],{}
run_001,42,1697.0432593445053,123,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
run_001,42,1697.0432593445053,123,Q0,Q_PUT,,,,[],{}
run_001,42,1697.0432593445053,124,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
run_001,42,1697.0432593445053,124,Q0,Q_PUT,,,,[],{}
run_001,42,1697.0432593445053,125,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
run_001,42,1697.0432593445053,125,Q0,Q_PUT,,,,[],{}
run_001,42,1697.0432593445053,126,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
run_001,42,1697.0432593445053,126,Q0,Q_PUT,,,,[],{}
run_001,42,1697.0432593445053,127,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
run_001,42,1697.0432593445053,127,Q0,Q_PUT,,,,[],{}
run_001,42,1697.0432593445053,128,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
run_001,42,1697.0432593445053,128,Q0,Q_PUT,,,,[],{}
run_001,42,1699.2981953877504,80,S1,IDENTIFY_START,supported,normal,normal,[],{}
run_001,42,1704.4427443253599,25,S2,M1_END,supported,normal,normal,[],{}
run_001,42,1704.4427443253599,25,Q2,Q_PUT,,,,[],{}
run_001,42,1704.4427443253599,26,Q1,Q_GET,,,,[],{}
run_001,42,1704.4427443253599,26,S2,M1_START,supported,normal,normal,[],{}
run_001,42,1711.857494914352,80,S1,IDENTIFY_END,supported,normal,normal,[],{}
run_001,42,1711.857494914352,80,Q1,Q_PUT,,,,[],{}
run_001,42,1711.857494914352,81,Q0,Q_GET,,,,[],{}
run_001,42,1725.5392008804438,81,S1,IDENTIFY_START,supported,normal,normal,[],{}
run_001,42,1728.5433288286872,13,S3,M2_END,supported,normal,normal,[],{}
run_001,42,1728.5433288286872,13,Q3,Q_PUT,,,,[],{}
run_001,42,1728.5433288286872,13,Q3,Q_GET,,,,[],{}
run_001,42,1728.5433288286872,14,Q2,Q_GET,,,,[],{}
run_001,42,1728.5433288286872,13,S4,M3_START,supported,normal,normal,[],{}
run_001,42,1728.5433288286872,14,S3,M2_START,supported,normal,normal,[],"{""cooling"": ""-80C""}"
run_001,42,1737.1056713389598,81,S1,IDENTIFY_END,supported,normal,normal,[],{}
run_001,42,1737.1056713389598,81,Q1,Q_PUT,,,,[],{}
run_001,42,1737.1056713389598,82,Q0,Q_GET,,,,[],{}
run_001,42,1741.2862550807752,82,S1,IDENTIFY_START,supported,normal,normal,[],{}
run_001,42,1744.452484352019,26,S2,M1_END,supported,normal,normal,[],{}
run_001,42,1744.452484352019,26,Q2,Q_PUT,,,,[],{}
run_001,42,1744.452484352019,27,Q1,Q_GET,,,,[],{}
run_001,42,1744.452484352019,27,S2,M1_START,supported,normal,normal,[],{}
run_001,42,1747.969830455101,13,S4,M3_END,supported,normal,normal,[],{}
run_001,42,1747.969830455101,13,Q4,Q_PUT,,,,[],{}
run_001,42,1751.1000396889942,82,S1,IDENTIFY_END,supported,normal,normal,[],{}
run_001,42,1751.1000396889942,82,Q1,Q_PUT,,,,[],{}
run_001,42,1751.1000396889942,83,Q0,Q_GET,,,,[],{}
run_001,42,1760.1417717049715,12,S5,M4_END,supported,normal,normal,[],{}
run_001,42,1760.1417717049715,12,Q5,Q_PUT,,,,[],{}
run_001,42,1760.1417717049715,12,Q5,Q_GET,,,,[],{}
run_001,42,1760.1417717049715,13,Q4,Q_GET,,,,[],{}
run_001,42,1760.1417717049715,12,S6,PACK_START,supported,normal,normal,[],{}
run_001,42,1760.1417717049715,13,S5,M4_START,supported,normal,normal,[],{}
run_001,42,1761.3357912126364,83,S1,IDENTIFY_START,supported,normal,normal,[],{}
run_001,42,1776.8022889980036,83,S1,IDENTIFY_END,supported,normal,normal,[],{}
run_001,42,1776.8022889980036,83,Q1,Q_PUT,,,,[],{}
run_001,42,1776.8022889980036,84,Q0,Q_GET,,,,[],{}
run_001,42,1780.8790528336017,84,S1,IDENTIFY_START,supported,normal,normal,[],{}
run_001,42,1782.9897524394328,12,S6,PACK_END,supported,normal,normal,[],{}
run_001,42,1782.9897524394328,12,S6,DISPATCHED,supported,normal,normal,[],"{""outputs"": {""batteries"": 1.0, ""logic_boards"": 1.0, ""housings"": 1.0, ""modules_magnets"": 1.0, ""mixed_fines"": 0.34184991486655636}}"
run_001,42,1795.635768268689,27,S2,M1_END,supported,normal,normal,[],{}
run_001,42,1795.635768268689,27,Q2,Q_PUT,,,,[],{}
run_001,42,1795.635768268689,28,Q1,Q_GET,,,,[],{}
run_001,42,1795.635768268689,28,S2,M1_START,supported,normal,normal,[],{}
run_001,42,1800.0146072164969,84,S1,IDENTIFY_END,supported,normal,normal,[],{}
run_001,42,1800.0146072164969,84,Q1,Q_PUT,,,,[],{}
run_001,42,1800.0146072164969,85,Q0,Q_GET,,,,[],{}
run_001,42,1810.4098873939586,85,S1,IDENTIFY_START,supported,normal,normal,[],{}
run_001,42,1810.667256243459,13,S5,M4_END,supported,normal,normal,[],{}
run_001,42,1810.667256243459,13,Q5,Q_PUT,,,,[],{}
run_001,42,1810.667256243459,13,Q5,Q_GET,,,,[],{}
run_001,42,1810.667256243459,13,S6,PACK_START,supported,normal,normal,[],{}
run_001,42,1815.1779564492278,85,S1,IDENTIFY_END,supported,normal,normal,[],{}
run_001,42,1815.1779564492278,85,Q1,Q_PUT,,,,[],{}
run_001,42,1815.1779564492278,86,Q0,Q_GET,,,,[],{}
run_001,42,1826.5193148784479,86,S1,IDENTIFY_START,supported,normal,normal,[],{}
run_001,42,1829.964293850863,86,S1,IDENTIFY_END,supported,normal,normal,[],{}
run_001,42,1829.964293850863,86,Q1,Q_PUT,,,,[],{}
run_001,42,1829.964293850863,87,Q0,Q_GET,,,,[],{}
run_001,42,1834.3260417483955,87,S1,IDENTIFY_START,supported,normal,normal,[],{}
run_001,42,1841.2403877982442,13,S6,PACK_END,supported,normal,normal,[],{}
run_001,42,1841.2403877982442,13,S6,DISPATCHED,supported,normal,normal,[],"{""outputs"": {""batteries"": 1.0, ""logic_boards"": 1.0, ""housings"": 1.0, ""modules_magnets"": 0.0, ""mixed_fines"": 0.48284217968325127}}"
run_001,42,1846.8257431579684,87,S1,IDENTIFY_END,supported,normal,normal,[],{}
run_001,42,1846.8257431579684,87,Q1,Q_PUT,,,,[],{}
run_001,42,1846.8257431579684,88,Q0,Q_GET,,,,[],{}
run_001,42,1854.9732498709614,14,S3,M2_END,supported,normal,normal,[],{}
run_001,42,1854.9732498709614,14,Q3,Q_PUT,,,,[],{}
run_001,42,1854.9732498709614,14,Q3,Q_GET,,,,[],{}
run_001,42,1854.9732498709614,15,Q2,Q_GET,,,,[],{}
run_001,42,1854.9732498709614,14,S4,M3_START,supported,normal,normal,[],{}
run_001,42,1854.9732498709614,15,S3,M2_START,supported,normal,normal,[],"{""cooling"": ""-80C""}"
run_001,42,1858.4173666422378,88,S1,IDENTIFY_START,supported,normal,normal,[],{}
run_001,42,1861.5559035821334,28,S2,M1_END,supported,normal,normal,[],{}
run_001,42,1861.5559035821334,28,Q2,Q_PUT,,,,[],{}
run_001,42,1861.5559035821334,29,Q1,Q_GET,,,,[],{}
run_001,42,1861.5559035821334,29,S2,M1_START,supported,normal,normal,[],{}
run_001,42,1862.34593347412,88,S1,IDENTIFY_END,supported,normal,normal,[],{}
run_001,42,1862.34593347412,88,Q1,Q_PUT,,,,[],{}
run_001,42,1862.34593347412,89,Q0,Q_GET,,,,[],{}
run_001,42,1867.3966554441101,89,S1,IDENTIFY_START,supported,normal,normal,[],{}
run_001,42,1870.1811316736737,14,S4,M3_END,supported,normal,normal,[],{}
run_001,42,1870.1811316736737,14,Q4,Q_PUT,,,,[],{}
run_001,42,1870.1811316736737,14,Q4,Q_GET,,,,[],{}
run_001,42,1870.1811316736737,14,S5,M4_START,supported,normal,normal,[],{}
run_001,42,1880.8682425277577,15,S3,M2_END,supported,normal,normal,[],{}
run_001,42,1880.8682425277577,15,Q3,Q_PUT,,,,[],{}
run_001,42,1880.8682425277577,15,Q3,Q_GET,,,,[],{}
run_001,42,1880.8682425277577,16,Q2,Q_GET,,,,[],{}
run_001,42,1880.8682425277577,15,S4,M3_START,supported,normal,normal,[],{}
run_001,42,1880.8682425277577,16,S3,M2_START,supported,normal,normal,[],"{""cooling"": ""-80C""}"
run_001,42,1881.2363817827063,89,S1,IDENTIFY_END,supported,normal,normal,[],{}
run_001,42,1881.2363817827063,89,Q1,Q_PUT,,,,[],{}
run_001,42,1881.2363817827063,90,Q0,Q_GET,,,,[],{}
run_001,42,1884.4877413163078,90,S1,IDENTIFY_START,supported,normal,normal,[],{}
run_001,42,1890.2993436003574,90,S1,IDENTIFY_END,supported,normal,normal,[],{}
run_001,42,1890.2993436003574,90,Q1,Q_PUT,,,,[],{}
run_001,42,1890.2993436003574,91,Q0,Q_GET,,,,[],{}
run_001,42,1897.2736989985256,91,S1,IDENTIFY_START,supported,normal,normal,[],{}
run_001,42,1908.063845142794,29,S2,M1_END,supported,normal,normal,[],{}
run_001,42,1908.063845142794,29,Q2,Q_PUT,,,,[],{}
run_001,42,1908.063845142794,30,Q1,Q_GET,,,,[],{}
run_001,42,1908.063845142794,30,S2,M1_START,supported,normal,normal,[],{}
run_001,42,1909.2604230354048,91,S1,IDENTIFY_END,supported,normal,normal,[],{}
run_001,42,1909.2604230354048,91,Q1,Q_PUT,,,,[],{}
run_001,42,1909.2604230354048,92,Q0,Q_GET,,,,[],{}
run_001,42,1913.7207699022515,92,S1,IDENTIFY_START,supported,normal,normal,[],{}
run_001,42,1920.8980071368733,15,S4,M3_END,supported,normal,normal,[],{}
run_001,42,1920.8980071368733,15,Q4,Q_PUT,,,,[],{}
run_001,42,1925.543026641893,92,S1,IDENTIFY_END,supported,normal,normal,[],{}
run_001,42,1925.543026641893,92,Q1,Q_PUT,,,,[],{}
run_001,42,1925.543026641893,93,Q0,Q_GET,,,,[],{}
run_001,42,1934.4019852519143,93,S1,IDENTIFY_START,supported,normal,normal,[],{}
run_001,42,1952.168513916631,93,S1,IDENTIFY_END,supported,normal,normal,[],{}
run_001,42,1952.168513916631,93,Q1,Q_PUT,,,,[],{}
run_001,42,1952.168513916631,94,Q0,Q_GET,,,,[],{}
run_001,42,1955.6264275919425,94,S1,IDENTIFY_START,supported,normal,normal,[],{}
run_001,42,1955.9219046792452,30,S2,M1_END,supported,normal,normal,[],{}
run_001,42,1955.9219046792452,30,Q2,Q_PUT,,,,[],{}
run_001,42,1955.9219046792452,31,Q1,Q_GET,,,,[],{}
run_001,42,1955.9219046792452,31,S2,M1_START,supported,normal,normal,[],{}
run_001,42,1965.7933131525463,94,S1,IDENTIFY_END,supported,normal,normal,[],{}
run_001,42,1965.7933131525463,94,Q1,Q_PUT,,,,[],{}
run_001,42,1965.7933131525463,95,Q0,Q_GET,,,,[],{}
run_001,42,1967.0648688662318,14,S5,M4_END,supported,normal,normal,[],{}
run_001,42,1967.0648688662318,14,Q5,Q_PUT,,,,[],{}
run_001,42,1967.0648688662318,14,Q5,Q_GET,,,,[],{}
run_001,42,1967.0648688662318,15,Q4,Q_GET,,,,[],{}
run_001,42,1967.0648688662318,14,S6,PACK_START,supported,normal,normal,[],{}
run_001,42,1967.0648688662318,15,S5,M4_START,supported,normal,normal,[],{}
run_001,42,1974.1536045357918,31,S2,M1_END,supported,normal,normal,[],{}
run_001,42,1974.1536045357918,31,Q2,Q_PUT,,,,[],{}
run_001,42,1974.1536045357918,32,Q1,Q_GET,,,,[],{}
run_001,42,1974.1536045357918,32,S2,M1_START,supported,normal,normal,[],{}
run_001,42,1974.648817816319,95,S1,IDENTIFY_START,supported,normal,normal,[],{}
run_001,42,1982.1120574021952,14,S6,PACK_END,supported,normal,normal,[],{}
run_001,42,1982.1120574021952,14,S6,DISPATCHED,supported,normal,normal,[],"{""outputs"": {""batteries"": 1.0, ""logic_boards"": 1.0, ""housings"": 1.0, ""modules_magnets"": 1.0, ""mixed_fines"": 0.13544076625905369}}"
run_001,42,1984.7362456564674,16,S3,M2_END,supported,normal,normal,[],{}
run_001,42,1984.7362456564674,16,Q3,Q_PUT,,,,[],{}
run_001,42,1984.7362456564674,16,Q3,Q_GET,,,,[],{}
run_001,42,1984.7362456564674,17,Q2,Q_GET,,,,[],{}
run_001,42,1984.7362456564674,16,S4,M3_START,supported,normal,normal,[],{}
run_001,42,1984.7362456564674,17,S3,M2_START,supported,normal,normal,[],"{""cooling"": ""-80C""}"
run_001,42,1987.27239585049,95,S1,IDENTIFY_END,supported,normal,normal,[],{}
run_001,42,1987.27239585049,95,Q1,Q_PUT,,,,[],{}
run_001,42,1987.27239585049,96,Q0,Q_GET,,,,[],{}
run_001,42,1992.742156725836,96,S1,IDENTIFY_START,supported,normal,normal,[],{}
